date,tag,model,ms_per_iter
2020-08,0.10.10,inceptionv3,152.785
2020-08,0.10.10,heysnips_pass,2.066
2021-06,0.15.0,inceptionv3,154.835
2021-06,0.15.0,heysnips_pass,0.789
2021-06,0.15.0,tdnn15M_2600,45.826
2022-06,0.17.0,inceptionv3,144.124
2022-06,0.17.0,heysnips_pass,1.000
2022-06,0.17.0,tdnn15M_2600,47.522
2023-04,0.20.0,inceptionv3,165.844
2023-04,0.20.0,heysnips_pass,0.916
2023-04,0.20.0,tdnn15M_2600,48.617
2023-04,0.19.12,inceptionv3,139.724
2023-04,0.19.12,heysnips_pass,1.371
2023-04,0.19.12,tdnn15M_2600,49.266
2024-09,0.21.7,inceptionv3,218.965
2024-09,0.21.7,heysnips_pass,0.889
2024-09,0.21.7,tdnn15M_2600,45.607
2019-01,cli/0.2.4,inceptionv3,775.315
2019-01,cli/0.2.4,heysnips_pass,4.482
2017-09,tfdeploy-0.0.3pre,inceptionv3,610.0
2018-05,1b62f8e80,inceptionv3,638.3
